,Tag ID,Longitude,Latitude,Scientific Name,gps:satellite-count,individual-local-identifier
6855,F701532,-92.778979,57.824133,Vulpes vulpes,8,I
6856,F701532,-92.77509,57.826004,Vulpes vulpes,9,I
6857,F701532,-92.775069,57.826021,Vulpes vulpes,8,I
6858,F701532,-92.775134,57.825979,Vulpes vulpes,7,I
6859,F701532,-92.774956,57.826003,Vulpes vulpes,7,I
6860,F701532,-92.77508,57.826039,Vulpes vulpes,5,I
6861,F701532,-92.774914,57.825954,Vulpes vulpes,6,I
6862,F701532,-92.775139,57.825926,Vulpes vulpes,9,I
6863,F701532,-92.774904,57.826108,Vulpes vulpes,8,I
6864,F701532,-92.774829,57.826135,Vulpes vulpes,8,I
6865,F701532,-92.774822,57.825987,Vulpes vulpes,8,I
6866,F701532,-92.778636,57.836847,Vulpes vulpes,8,I
6867,F701532,-92.754499,57.859252,Vulpes vulpes,6,I
6868,F701532,-92.758724,57.837544,Vulpes vulpes,11,I
6869,F701532,-92.744798,57.811016,Vulpes vulpes,7,I
6870,F701532,-92.722056,57.79759,Vulpes vulpes,7,I
6871,F701532,-92.722876,57.79589,Vulpes vulpes,7,I
6872,F701532,-92.772181,57.786753,Vulpes vulpes,7,I
6873,F701532,-92.772096,57.790552,Vulpes vulpes,7,I
6874,F701532,-92.735898,57.823003,Vulpes vulpes,7,I
6875,F701532,-92.744359,57.831223,Vulpes vulpes,7,I
6876,F701532,-92.744462,57.831119,Vulpes vulpes,6,I
6877,F701532,-92.744472,57.831199,Vulpes vulpes,8,I
6878,F701532,-92.74452,57.831168,Vulpes vulpes,7,I
6879,F701532,-92.744679,57.831089,Vulpes vulpes,8,I
6880,F701532,-92.7444,57.831158,Vulpes vulpes,7,I
6881,F701532,-92.744494,57.83115,Vulpes vulpes,8,I
6882,F701532,-92.745371,57.831312,Vulpes vulpes,9,I
6883,F701532,-92.782743,57.826189,Vulpes vulpes,7,I
6884,F701532,-92.808964,57.831372,Vulpes vulpes,7,I
6885,F701532,-92.823716,57.836332,Vulpes vulpes,6,I
6886,F701532,-92.816159,57.831317,Vulpes vulpes,7,I
6887,F701532,-92.816107,57.831309,Vulpes vulpes,7,I
6888,F701532,-92.823506,57.819606,Vulpes vulpes,9,I
6889,F701532,-92.816122,57.813933,Vulpes vulpes,11,I
6890,F701532,-92.818937,57.809387,Vulpes vulpes,8,I
6891,F701532,-92.817862,57.796193,Vulpes vulpes,11,I
6892,F701532,-92.813263,57.796768,Vulpes vulpes,7,I
6893,F701532,-92.813069,57.796738,Vulpes vulpes,7,I
6894,F701532,-92.8132,57.797328,Vulpes vulpes,8,I
6895,F701532,-92.812965,57.797202,Vulpes vulpes,8,I
6896,F701532,-92.81296,57.797261,Vulpes vulpes,6,I
6897,F701532,-92.813039,57.797264,Vulpes vulpes,7,I
6898,F701532,-92.818666,57.798759,Vulpes vulpes,8,I
6899,F701532,-92.815663,57.813285,Vulpes vulpes,7,I
6900,F701532,-92.815504,57.813204,Vulpes vulpes,7,I
6901,F701532,-92.815723,57.813336,Vulpes vulpes,8,I
6902,F701532,-92.798038,57.822377,Vulpes vulpes,7,I
6903,F701532,-92.797999,57.822406,Vulpes vulpes,8,I
6904,F701532,-92.798128,57.822394,Vulpes vulpes,8,I
6905,F701532,-92.800751,57.840574,Vulpes vulpes,8,I
6906,F701532,-92.775032,57.8515,Vulpes vulpes,6,I
6907,F701532,-92.757246,57.859201,Vulpes vulpes,7,I
6908,F701532,-92.757769,57.837801,Vulpes vulpes,6,I
6909,F701532,-92.757684,57.837787,Vulpes vulpes,7,I
6910,F701532,-92.757668,57.837818,Vulpes vulpes,8,I
6911,F701532,-92.755072,57.836076,Vulpes vulpes,7,I
6912,F701532,-92.762646,57.82831,Vulpes vulpes,8,I
6913,F701532,-92.762652,57.828293,Vulpes vulpes,9,I
6914,F701532,-92.762629,57.828339,Vulpes vulpes,8,I
6915,F701532,-92.762764,57.828272,Vulpes vulpes,6,I
6916,F701532,-92.762723,57.828321,Vulpes vulpes,8,I
6917,F701532,-92.762578,57.828338,Vulpes vulpes,8,I
6918,F701532,-92.76264,57.828275,Vulpes vulpes,8,I
6919,F701532,-92.762618,57.82835,Vulpes vulpes,8,I
6920,F701532,-92.762673,57.828315,Vulpes vulpes,8,I
6921,F701532,-92.762698,57.828304,Vulpes vulpes,8,I
6922,F701532,-92.781694,57.823362,Vulpes vulpes,7,I
6923,F701532,-92.796017,57.817864,Vulpes vulpes,7,I
6924,F701532,-92.803016,57.813217,Vulpes vulpes,8,I
6925,F701532,-92.804777,57.81361,Vulpes vulpes,7,I
6926,F701532,-92.804836,57.813584,Vulpes vulpes,7,I
6927,F701532,-92.798726,57.812874,Vulpes vulpes,8,I
6928,F701532,-92.798529,57.812921,Vulpes vulpes,7,I
6929,F701532,-92.78903,57.811416,Vulpes vulpes,10,I
6930,F701532,-92.788926,57.811369,Vulpes vulpes,8,I
6931,F701532,-92.78898,57.811432,Vulpes vulpes,9,I
6932,F701532,-92.788977,57.811437,Vulpes vulpes,8,I
6933,F701532,-92.788945,57.811379,Vulpes vulpes,11,I
6934,F701532,-92.788911,57.811371,Vulpes vulpes,9,I
6935,F701532,-92.788921,57.811417,Vulpes vulpes,7,I
6936,F701532,-92.778723,57.808865,Vulpes vulpes,7,I
6937,F701532,-92.764088,57.815824,Vulpes vulpes,8,I
6938,F701532,-92.77167,57.825508,Vulpes vulpes,7,I
6939,F701532,-92.771797,57.825449,Vulpes vulpes,6,I
6940,F701532,-92.771989,57.825464,Vulpes vulpes,7,I
6941,F701532,-92.771759,57.825506,Vulpes vulpes,7,I
6942,F701532,-92.754674,57.82157,Vulpes vulpes,11,I
6943,F701532,-92.746422,57.834681,Vulpes vulpes,8,I
6944,F701532,-92.746257,57.834583,Vulpes vulpes,8,I
6945,F701532,-92.744515,57.831511,Vulpes vulpes,8,I
6946,F701532,-92.743274,57.831128,Vulpes vulpes,6,I
6947,F701532,-92.743596,57.831054,Vulpes vulpes,11,I
6948,F701532,-92.743469,57.831128,Vulpes vulpes,8,I
6949,F701532,-92.743458,57.831121,Vulpes vulpes,8,I
6950,F701532,-92.743412,57.831196,Vulpes vulpes,9,I
6951,F701532,-92.743514,57.831178,Vulpes vulpes,8,I
6952,F701532,-92.743103,57.836278,Vulpes vulpes,8,I
6953,F701532,-92.798604,57.845206,Vulpes vulpes,8,I
6954,F701532,-92.818385,57.816666,Vulpes vulpes,10,I
6955,F701532,-92.80001,57.817442,Vulpes vulpes,8,I
6956,F701532,-92.785747,57.810247,Vulpes vulpes,9,I
6957,F701532,-92.785727,57.810242,Vulpes vulpes,11,I
6958,F701532,-92.772455,57.799768,Vulpes vulpes,10,I
6959,F701532,-92.773605,57.791814,Vulpes vulpes,8,I
6960,F701532,-92.773621,57.791697,Vulpes vulpes,9,I
6961,F701532,-92.7738,57.792708,Vulpes vulpes,7,I
6962,F701532,-92.774259,57.79224,Vulpes vulpes,6,I
6963,F701532,-92.774128,57.792188,Vulpes vulpes,9,I
6964,F701532,-92.774063,57.792182,Vulpes vulpes,10,I
6965,F701532,-92.774027,57.792128,Vulpes vulpes,9,I
6966,F701532,-92.773909,57.792152,Vulpes vulpes,8,I
6967,F701532,-92.773984,57.792087,Vulpes vulpes,7,I
6968,F701532,-92.780939,57.791103,Vulpes vulpes,8,I
6969,F701532,-92.744453,57.809929,Vulpes vulpes,8,I
6970,F701532,-92.742232,57.819467,Vulpes vulpes,11,I
6971,F701532,-92.763134,57.82659,Vulpes vulpes,8,I
6972,F701532,-92.763201,57.826575,Vulpes vulpes,9,I
6973,F701532,-92.763237,57.826574,Vulpes vulpes,7,I
6974,F701532,-92.781242,57.830635,Vulpes vulpes,8,I
6975,F701532,-92.819501,57.819117,Vulpes vulpes,8,I
6976,F701532,-92.837974,57.814962,Vulpes vulpes,7,I
6977,F701532,-92.814027,57.814594,Vulpes vulpes,7,I
6978,F701532,-92.814665,57.814146,Vulpes vulpes,8,I
6979,F701532,-92.810631,57.812787,Vulpes vulpes,8,I
6980,F701532,-92.802347,57.806313,Vulpes vulpes,9,I
6981,F701532,-92.801912,57.79238,Vulpes vulpes,9,I
6982,F701532,-92.801916,57.792342,Vulpes vulpes,8,I
6983,F701532,-92.795249,57.793886,Vulpes vulpes,8,I
6984,F701532,-92.795331,57.793953,Vulpes vulpes,6,I
6985,F701532,-92.795078,57.793853,Vulpes vulpes,7,I
6986,F701532,-92.788839,57.811351,Vulpes vulpes,11,I
6987,F701532,-92.788952,57.811426,Vulpes vulpes,8,I
6988,F701532,-92.788877,57.811445,Vulpes vulpes,10,I
6989,F701532,-92.788988,57.811468,Vulpes vulpes,9,I
6990,F701532,-92.782784,57.815626,Vulpes vulpes,8,I
6991,F701532,-92.777847,57.838711,Vulpes vulpes,7,I
6992,F701532,-92.778983,57.849641,Vulpes vulpes,9,I
6993,F701532,-92.763273,57.849884,Vulpes vulpes,8,I
6994,F701532,-92.755697,57.838201,Vulpes vulpes,8,I
6995,F701532,-92.755713,57.838246,Vulpes vulpes,8,I
6996,F701532,-92.75551,57.837858,Vulpes vulpes,11,I
6997,F701532,-92.757679,57.834825,Vulpes vulpes,8,I
6998,F701532,-92.757662,57.834864,Vulpes vulpes,11,I
6999,F701532,-92.757551,57.834884,Vulpes vulpes,7,I
7000,F701532,-92.757735,57.834872,Vulpes vulpes,9,I
7001,F701532,-92.757587,57.834828,Vulpes vulpes,8,I
7002,F701532,-92.757611,57.834787,Vulpes vulpes,7,I
7003,F701532,-92.757623,57.834797,Vulpes vulpes,9,I
7004,F701532,-92.757576,57.834851,Vulpes vulpes,7,I
7005,F701532,-92.75759,57.834784,Vulpes vulpes,9,I
7006,F701532,-92.766362,57.830248,Vulpes vulpes,10,I
7007,F701532,-92.792356,57.839294,Vulpes vulpes,8,I
7008,F701532,-92.813473,57.834879,Vulpes vulpes,8,I
7009,F701532,-92.817236,57.821093,Vulpes vulpes,7,I
7010,F701532,-92.808249,57.820697,Vulpes vulpes,9,I
7011,F701532,-92.808408,57.820821,Vulpes vulpes,8,I
7012,F701532,-92.832299,57.820824,Vulpes vulpes,8,I
7013,F701532,-92.828637,57.819122,Vulpes vulpes,7,I
7014,F701532,-92.828539,57.819037,Vulpes vulpes,7,I
7015,F701532,-92.828644,57.819115,Vulpes vulpes,6,I
7016,F701532,-92.828709,57.819124,Vulpes vulpes,8,I
7017,F701532,-92.828678,57.819088,Vulpes vulpes,7,I
7018,F701532,-92.828647,57.819114,Vulpes vulpes,8,I
7019,F701532,-92.828703,57.819151,Vulpes vulpes,7,I
7020,F701532,-92.828659,57.819132,Vulpes vulpes,8,I
7021,F701532,-92.828578,57.819102,Vulpes vulpes,7,I
7022,F701532,-92.828643,57.819093,Vulpes vulpes,7,I
7023,F701532,-92.81137,57.821951,Vulpes vulpes,8,I
7024,F701532,-92.805361,57.838715,Vulpes vulpes,6,I
7025,F701532,-92.767074,57.837553,Vulpes vulpes,7,I
7026,F701532,-92.736657,57.820485,Vulpes vulpes,8,I
7027,F701532,-92.752517,57.818128,Vulpes vulpes,7,I
7028,F701532,-92.763891,57.82869,Vulpes vulpes,11,I
7029,F701532,-92.76383,57.828615,Vulpes vulpes,8,I
7030,F701532,-92.763811,57.828681,Vulpes vulpes,8,I
7031,F701532,-92.76448,57.828752,Vulpes vulpes,6,I
7032,F701532,-92.764496,57.828752,Vulpes vulpes,7,I
7033,F701532,-92.764489,57.828747,Vulpes vulpes,8,I
7034,F701532,-92.76458,57.828682,Vulpes vulpes,8,I
7035,F701532,-92.764649,57.828783,Vulpes vulpes,8,I
7036,F701532,-92.764483,57.82875,Vulpes vulpes,9,I
7037,F701532,-92.764434,57.82871,Vulpes vulpes,7,I
7038,F701532,-92.764536,57.828739,Vulpes vulpes,6,I
7039,F701532,-92.776529,57.815152,Vulpes vulpes,7,I
7040,F701532,-92.755547,57.787643,Vulpes vulpes,8,I
7041,F701532,-92.754063,57.808229,Vulpes vulpes,9,I
7042,F701532,-92.754259,57.816984,Vulpes vulpes,8,I
7043,F701532,-92.763392,57.825809,Vulpes vulpes,7,I
7044,F701532,-92.769166,57.823355,Vulpes vulpes,8,I
7045,F701532,-92.764587,57.828789,Vulpes vulpes,8,I
7046,F701532,-92.764518,57.828718,Vulpes vulpes,9,I
7047,F701532,-92.764472,57.828758,Vulpes vulpes,7,I
7048,F701532,-92.764536,57.828779,Vulpes vulpes,8,I
7049,F701532,-92.764563,57.82868,Vulpes vulpes,9,I
7050,F701532,-92.764559,57.828693,Vulpes vulpes,10,I
7051,F701532,-92.764417,57.828613,Vulpes vulpes,7,I
7052,F701532,-92.764522,57.828752,Vulpes vulpes,8,I
7053,F701532,-92.76453,57.828737,Vulpes vulpes,7,I
7054,F701532,-92.764555,57.828765,Vulpes vulpes,8,I
7055,F701532,-92.79574,57.837559,Vulpes vulpes,9,I
7056,F701532,-92.820169,57.831511,Vulpes vulpes,8,I
7057,F701532,-92.824395,57.820924,Vulpes vulpes,9,I
7058,F701532,-92.824319,57.820844,Vulpes vulpes,9,I
7059,F701532,-92.8045,57.823299,Vulpes vulpes,8,I
7060,F701532,-92.804636,57.823364,Vulpes vulpes,8,I
7061,F701532,-92.799185,57.824605,Vulpes vulpes,5,I
7062,F701532,-92.798707,57.818122,Vulpes vulpes,8,I
7063,F701532,-92.780977,57.807244,Vulpes vulpes,8,I
7064,F701532,-92.759312,57.806957,Vulpes vulpes,8,I
7065,F701532,-92.751508,57.804204,Vulpes vulpes,9,I
7066,F701532,-92.736463,57.822384,Vulpes vulpes,9,I
7067,F701532,-92.73489,57.834479,Vulpes vulpes,7,I
7068,F701532,-92.743465,57.831192,Vulpes vulpes,10,I
7069,F701532,-92.743411,57.831284,Vulpes vulpes,7,I
7070,F701532,-92.743379,57.831229,Vulpes vulpes,7,I
7071,F701532,-92.743491,57.831224,Vulpes vulpes,7,I
7072,F701532,-92.743533,57.831195,Vulpes vulpes,8,I
7073,F701532,-92.743569,57.831206,Vulpes vulpes,8,I
7074,F701532,-92.743416,57.831242,Vulpes vulpes,8,I
7075,F701532,-92.7435,57.831179,Vulpes vulpes,8,I
7076,F701532,-92.743343,57.831114,Vulpes vulpes,8,I
7077,F701532,-92.743614,57.831051,Vulpes vulpes,7,I
7078,F701532,-92.745467,57.843867,Vulpes vulpes,8,I
7079,F701532,-92.790821,57.852063,Vulpes vulpes,8,I
7080,F701532,-92.789303,57.849938,Vulpes vulpes,8,I
7081,F701532,-92.769778,57.83641,Vulpes vulpes,8,I
7082,F701532,-92.769802,57.836386,Vulpes vulpes,8,I
7083,F701532,-92.773198,57.83382,Vulpes vulpes,8,I
7084,F701532,-92.764546,57.828692,Vulpes vulpes,8,I
7085,F701532,-92.764484,57.828716,Vulpes vulpes,7,I
7086,F701532,-92.764756,57.828654,Vulpes vulpes,6,I
7087,F701532,-92.764515,57.828792,Vulpes vulpes,6,I
7088,F701532,-92.764706,57.828803,Vulpes vulpes,8,I
7089,F701532,-92.764525,57.828731,Vulpes vulpes,8,I
7090,F701532,-92.764521,57.828733,Vulpes vulpes,7,I
7091,F701532,-92.764525,57.828742,Vulpes vulpes,9,I
7092,F701532,-92.764491,57.828745,Vulpes vulpes,7,I
7093,F701532,-92.764482,57.828734,Vulpes vulpes,8,I
7094,F701532,-92.821591,57.820851,Vulpes vulpes,8,I
7095,F701532,-92.825299,57.818217,Vulpes vulpes,8,I
7096,F701532,-92.825629,57.81778,Vulpes vulpes,9,I
7097,F701532,-92.824456,57.821007,Vulpes vulpes,8,I
7098,F701532,-92.812162,57.81669,Vulpes vulpes,8,I
7099,F701532,-92.788067,57.811553,Vulpes vulpes,8,I
7100,F701532,-92.788034,57.811546,Vulpes vulpes,9,I
7101,F701532,-92.788008,57.811547,Vulpes vulpes,10,I
7102,F701532,-92.788098,57.811581,Vulpes vulpes,8,I
7103,F701532,-92.788013,57.811582,Vulpes vulpes,7,I
7104,F701532,-92.788089,57.811503,Vulpes vulpes,7,I
7105,F701532,-92.788024,57.811521,Vulpes vulpes,12,I
7106,F701532,-92.788107,57.811423,Vulpes vulpes,7,I
7107,F701532,-92.788055,57.811576,Vulpes vulpes,8,I
7108,F701532,-92.788105,57.811381,Vulpes vulpes,7,I
7109,F701532,-92.788117,57.811555,Vulpes vulpes,7,I
7110,F701532,-92.759304,57.80731,Vulpes vulpes,8,I
7111,F701532,-92.751553,57.820995,Vulpes vulpes,8,I
7112,F701532,-92.749323,57.828803,Vulpes vulpes,8,I
7113,F701532,-92.754387,57.837095,Vulpes vulpes,8,I
7114,F701532,-92.793273,57.825322,Vulpes vulpes,8,I
7115,F701532,-92.796668,57.84142,Vulpes vulpes,7,I
7116,F701532,-92.764396,57.833949,Vulpes vulpes,7,I
7117,F701532,-92.760573,57.835456,Vulpes vulpes,9,I
7118,F701532,-92.760566,57.835454,Vulpes vulpes,10,I
7119,F701532,-92.760535,57.835453,Vulpes vulpes,8,I
7120,F701532,-92.762826,57.82845,Vulpes vulpes,10,I
7121,F701532,-92.762885,57.828475,Vulpes vulpes,8,I
7122,F701532,-92.762802,57.828397,Vulpes vulpes,7,I
7123,F701532,-92.762728,57.828572,Vulpes vulpes,7,I
7124,F701532,-92.762811,57.82846,Vulpes vulpes,7,I
7125,F701532,-92.76286,57.82845,Vulpes vulpes,8,I
7126,F701532,-92.762752,57.828413,Vulpes vulpes,9,I
7127,F701532,-92.762338,57.828257,Vulpes vulpes,9,I
7128,F701532,-92.762612,57.828311,Vulpes vulpes,8,I
7129,F701532,-92.762632,57.828216,Vulpes vulpes,8,I
7130,F701532,-92.762591,57.828392,Vulpes vulpes,7,I
7131,F701532,-92.757155,57.834315,Vulpes vulpes,8,I
7132,F701532,-92.731233,57.831863,Vulpes vulpes,9,I
7133,F701532,-92.731205,57.831896,Vulpes vulpes,9,I
7134,F701532,-92.740071,57.826494,Vulpes vulpes,8,I
7135,F701532,-92.79803,57.814286,Vulpes vulpes,8,I
7136,F701532,-92.818097,57.816397,Vulpes vulpes,7,I
7137,F701532,-92.801165,57.810607,Vulpes vulpes,9,I
7138,F701532,-92.785048,57.815815,Vulpes vulpes,7,I
7139,F701532,-92.785091,57.815794,Vulpes vulpes,10,I
7140,F701532,-92.794752,57.823503,Vulpes vulpes,8,I
7141,F701532,-92.770251,57.803236,Vulpes vulpes,7,I
7142,F701532,-92.722123,57.797583,Vulpes vulpes,8,I
7143,F701532,-92.734776,57.827229,Vulpes vulpes,8,I
7144,F701532,-92.765266,57.846347,Vulpes vulpes,9,I
7145,F701532,-92.802303,57.839053,Vulpes vulpes,9,I
7146,F701532,-92.799128,57.821722,Vulpes vulpes,10,I
7147,F701532,-92.791623,57.822315,Vulpes vulpes,8,I
7148,F701532,-92.791337,57.822375,Vulpes vulpes,8,I
7149,F701532,-92.782695,57.826195,Vulpes vulpes,8,I
7150,F701532,-92.776169,57.828439,Vulpes vulpes,9,I
7151,F701532,-92.828552,57.816976,Vulpes vulpes,6,I
7152,F701532,-92.820972,57.818278,Vulpes vulpes,8,I
7153,F701532,-92.807505,57.817988,Vulpes vulpes,8,I
7154,F701532,-92.807494,57.818009,Vulpes vulpes,8,I
7155,F701532,-92.798015,57.814253,Vulpes vulpes,9,I
7156,F701532,-92.788103,57.811549,Vulpes vulpes,8,I
7157,F701532,-92.788102,57.811546,Vulpes vulpes,8,I
7158,F701532,-92.787996,57.81156,Vulpes vulpes,8,I
7159,F701532,-92.788019,57.811594,Vulpes vulpes,7,I
7160,F701532,-92.787946,57.81141,Vulpes vulpes,8,I
7161,F701532,-92.788173,57.811498,Vulpes vulpes,10,I
7162,F701532,-92.788302,57.811475,Vulpes vulpes,7,I
7163,F701532,-92.78802,57.811605,Vulpes vulpes,8,I
7164,F701532,-92.788103,57.811552,Vulpes vulpes,7,I
7165,F701532,-92.788968,57.811399,Vulpes vulpes,8,I
7166,F701532,-92.788063,57.811572,Vulpes vulpes,8,I
7167,F701532,-92.74753,57.822124,Vulpes vulpes,10,I
7168,F701532,-92.75695,57.835293,Vulpes vulpes,10,I
7169,F701532,-92.758527,57.83604,Vulpes vulpes,7,I
7170,F701532,-92.747258,57.842429,Vulpes vulpes,8,I
7171,F701532,-92.747371,57.843177,Vulpes vulpes,7,I
7172,F701532,-92.746839,57.835672,Vulpes vulpes,8,I
7173,F701532,-92.746242,57.834651,Vulpes vulpes,8,I
7174,F701532,-92.746196,57.834668,Vulpes vulpes,8,I
7175,F701532,-92.746288,57.83465,Vulpes vulpes,7,I
7176,F701532,-92.746319,57.834588,Vulpes vulpes,8,I
7177,F701532,-92.746393,57.834611,Vulpes vulpes,9,I
7178,F701532,-92.746398,57.834615,Vulpes vulpes,10,I
7179,F701532,-92.746255,57.834602,Vulpes vulpes,8,I
7180,F701532,-92.746313,57.834614,Vulpes vulpes,7,I
7181,F701532,-92.746295,57.834546,Vulpes vulpes,8,I
7182,F701532,-92.746259,57.83463,Vulpes vulpes,8,I
7183,F701532,-92.746444,57.842981,Vulpes vulpes,7,I
7184,F701532,-92.746568,57.843052,Vulpes vulpes,10,I
7185,F701532,-92.747868,57.844548,Vulpes vulpes,8,I
7186,F701532,-92.794383,57.830063,Vulpes vulpes,12,I
7187,F701532,-92.79469,57.825785,Vulpes vulpes,8,I
7188,F701532,-92.784328,57.819372,Vulpes vulpes,10,I
7189,F701532,-92.765174,57.818509,Vulpes vulpes,8,I
7190,F701532,-92.752816,57.821579,Vulpes vulpes,11,I
7191,F701532,-92.757298,57.828094,Vulpes vulpes,8,I
7192,F701532,-92.757808,57.828149,Vulpes vulpes,9,I
7193,F701532,-92.757758,57.828221,Vulpes vulpes,8,I
7194,F701532,-92.748889,57.83665,Vulpes vulpes,7,I
7195,F701532,-92.757898,57.834931,Vulpes vulpes,7,I
7196,F701532,-92.757792,57.834928,Vulpes vulpes,9,I
7197,F701532,-92.75778,57.834937,Vulpes vulpes,9,I
7198,F701532,-92.757811,57.834949,Vulpes vulpes,9,I
7199,F701532,-92.757766,57.834986,Vulpes vulpes,7,I
7200,F701532,-92.757652,57.834864,Vulpes vulpes,8,I
7201,F701532,-92.757828,57.834937,Vulpes vulpes,8,I
7202,F701532,-92.757849,57.834951,Vulpes vulpes,9,I
7203,F701532,-92.77652,57.828798,Vulpes vulpes,10,I
7204,F701532,-92.75721,57.817231,Vulpes vulpes,9,I
7205,F701532,-92.751856,57.79926,Vulpes vulpes,8,I
7206,F701532,-92.796016,57.798803,Vulpes vulpes,7,I
7207,F701532,-92.788269,57.811515,Vulpes vulpes,7,I
7208,F701532,-92.788126,57.811631,Vulpes vulpes,11,I
7209,F701532,-92.788105,57.811578,Vulpes vulpes,8,I
7210,F701532,-92.788036,57.81158,Vulpes vulpes,9,I
7211,F701532,-92.788103,57.811578,Vulpes vulpes,8,I
7212,F701532,-92.788103,57.811551,Vulpes vulpes,8,I
7213,F701532,-92.788082,57.811536,Vulpes vulpes,8,I
7214,F701532,-92.788105,57.811569,Vulpes vulpes,8,I
7215,F701532,-92.78803,57.81157,Vulpes vulpes,8,I
7216,F701532,-92.788206,57.811558,Vulpes vulpes,7,I
7217,F701532,-92.787999,57.811715,Vulpes vulpes,6,I
7218,F701532,-92.788089,57.811609,Vulpes vulpes,7,I
7219,F701532,-92.765788,57.803366,Vulpes vulpes,8,I
7220,F701532,-92.748392,57.812079,Vulpes vulpes,8,I
7221,F701532,-92.773926,57.819776,Vulpes vulpes,9,I
7222,F701532,-92.802064,57.814943,Vulpes vulpes,10,I
7223,F701532,-92.804504,57.823688,Vulpes vulpes,8,I
7224,F701532,-92.812016,57.823055,Vulpes vulpes,7,I
7225,F701532,-92.798716,57.832496,Vulpes vulpes,10,I
7226,F701532,-92.772891,57.844843,Vulpes vulpes,7,I
7227,F701532,-92.770476,57.829971,Vulpes vulpes,10,I
7228,F701532,-92.774382,57.826379,Vulpes vulpes,9,I
7229,F701532,-92.782074,57.830455,Vulpes vulpes,8,I
7230,F701532,-92.750143,57.812343,Vulpes vulpes,8,I
7231,F701532,-92.798577,57.799013,Vulpes vulpes,7,I
7232,F701532,-92.803687,57.794136,Vulpes vulpes,8,I
7233,F701532,-92.822454,57.802038,Vulpes vulpes,7,I
7234,F701532,-92.799128,57.82459,Vulpes vulpes,8,I
7235,F701532,-92.791352,57.822484,Vulpes vulpes,7,I
7236,F701532,-92.752055,57.820796,Vulpes vulpes,7,I
7237,F701532,-92.743441,57.841631,Vulpes vulpes,8,I
7238,F701532,-92.756383,57.83476,Vulpes vulpes,8,I
7239,F701532,-92.769384,57.820081,Vulpes vulpes,10,I
7240,F701532,-92.799206,57.82465,Vulpes vulpes,9,I
7241,F701532,-92.7992,57.824616,Vulpes vulpes,9,I
7242,F701532,-92.79915,57.824659,Vulpes vulpes,9,I
7243,F701532,-92.799171,57.824588,Vulpes vulpes,7,I
7244,F701532,-92.800789,57.82518,Vulpes vulpes,8,I
7245,F701532,-92.810529,57.841594,Vulpes vulpes,8,I
7246,F701532,-92.802416,57.83514,Vulpes vulpes,10,I
7247,F701532,-92.808526,57.843774,Vulpes vulpes,8,I
7248,F701532,-92.823566,57.837771,Vulpes vulpes,8,I
7249,F701532,-92.821567,57.833744,Vulpes vulpes,8,I
7250,F701532,-92.82133,57.833684,Vulpes vulpes,8,I
7251,F701532,-92.837466,57.825947,Vulpes vulpes,7,I
7252,F701532,-92.820527,57.827484,Vulpes vulpes,7,I
7253,F701532,-92.820547,57.827491,Vulpes vulpes,7,I
7254,F701532,-92.820555,57.827462,Vulpes vulpes,8,I
7255,F701532,-92.820642,57.827865,Vulpes vulpes,8,I
7256,F701532,-92.818842,57.834,Vulpes vulpes,7,I
7257,F701532,-92.826254,57.843786,Vulpes vulpes,7,I
7258,F701532,-92.806908,57.839417,Vulpes vulpes,8,I
7259,F701532,-92.810638,57.839481,Vulpes vulpes,7,I
7260,F701532,-92.786119,57.847931,Vulpes vulpes,8,I
7261,F701532,-92.764697,57.829223,Vulpes vulpes,7,I
7262,F701532,-92.771443,57.798651,Vulpes vulpes,9,I
7263,F701532,-92.816763,57.786636,Vulpes vulpes,7,I
7264,F701532,-92.822207,57.796431,Vulpes vulpes,8,I
7265,F701532,-92.822151,57.796381,Vulpes vulpes,10,I
7266,F701532,-92.822081,57.796405,Vulpes vulpes,7,I
7267,F701532,-92.813543,57.788639,Vulpes vulpes,8,I
7268,F701532,-92.811354,57.787249,Vulpes vulpes,7,I
7269,F701532,-92.811302,57.787246,Vulpes vulpes,7,I
7270,F701532,-92.811349,57.787236,Vulpes vulpes,8,I
7271,F701532,-92.811331,57.787229,Vulpes vulpes,8,I
7272,F701532,-92.813143,57.78627,Vulpes vulpes,7,I
7273,F701532,-92.813083,57.786265,Vulpes vulpes,7,I
7274,F701532,-92.813218,57.786296,Vulpes vulpes,8,I
7275,F701532,-92.815939,57.786146,Vulpes vulpes,7,I
7276,F701532,-92.799886,57.794003,Vulpes vulpes,9,I
7277,F701532,-92.801046,57.813128,Vulpes vulpes,10,I
7278,F701532,-92.79114,57.814529,Vulpes vulpes,8,I
7279,F701532,-92.801852,57.812985,Vulpes vulpes,8,I
7280,F701532,-92.807293,57.814376,Vulpes vulpes,8,I
7281,F701532,-92.817742,57.813709,Vulpes vulpes,8,I
7282,F701532,-92.817697,57.813697,Vulpes vulpes,8,I
7283,F701532,-92.818261,57.813103,Vulpes vulpes,6,I
7284,F701532,-92.817689,57.813703,Vulpes vulpes,8,I
7285,F701532,-92.817483,57.813632,Vulpes vulpes,6,I
7286,F701532,-92.817683,57.813645,Vulpes vulpes,9,I
